/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_20_653.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_20_653.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_20_653.jpg, 0, 0, 0, 7.783774E-05
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_20_755.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_20_755.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_20_755.jpg, 0, 0, 0, 8.04072E-05
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_20_883.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_20_883.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_20_883.jpg, 0, 0.3479576, 0, 0.3162022
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_007.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_007.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_007.jpg, 0, 0.7317567, 0, 1.163494
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_116.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_116.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_116.jpg, 0, 1, 0, 2.282986
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_205.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_205.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_205.jpg, -0.1666889, 1, 0, 3.448891
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_320.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_320.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_320.jpg, -0.5129786, 1, 0, 4.821136
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_428.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_428.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_428.jpg, -0.1921341, 1, 0, 5.980973
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_538.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_538.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_538.jpg, 0, 1, 0, 7.350095
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_641.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_641.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_641.jpg, 0, 1, 0, 8.48311
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_758.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_758.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_758.jpg, 0, 1, 0, 9.828454
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_21_872.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_21_872.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_21_872.jpg, -0.3438985, 1, 0, 11.11856
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_000.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_000.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_000.jpg, -0.5134141, 1, 0, 11.91609
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_089.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_089.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_089.jpg, -0.2583303, 1, 0, 13.2628
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_205.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_205.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_205.jpg, 0, 1, 0, 14.46335
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_322.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_322.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_322.jpg, 0, 1, 0, 15.74463
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_437.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_437.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_437.jpg, -0.3451109, 1, 0, 16.947
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_541.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_541.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_541.jpg, -0.4491005, 1, 0, 17.85456
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_641.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_641.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_641.jpg, -0.1471052, 1, 0, 18.88994
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_756.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_756.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_756.jpg, -0.1079342, 1, 0, 20.0872
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_874.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_874.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_874.jpg, -0.1191595, 1, 0, 21.27675
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_22_976.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_22_976.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_22_976.jpg, 0, 1, 0, 22.2888
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_088.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_088.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_088.jpg, 0, 1, 0, 23.25726
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_207.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_207.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_207.jpg, -0.09241819, 1, 0, 24.42744
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_324.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_324.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_324.jpg, -0.33812, 1, 0, 25.48656
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_438.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_438.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_438.jpg, 0, 1, 0, 26.62479
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_557.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_557.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_557.jpg, -0.1638207, 1, 0, 27.73904
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_669.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_669.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_669.jpg, -0.4553998, 1, 0, 28.54141
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_772.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_772.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_772.jpg, -0.4585254, 1, 0, 29.41671
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_879.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_879.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_879.jpg, -0.1385186, 1, 0, 30.19398
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_23_991.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_23_991.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_23_991.jpg, 0, 1, 0, 30.18893
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_106.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_106.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_106.jpg, 0, 1, 0, 30.19025
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_216.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_216.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_216.jpg, 0, 1, 0, 30.19032
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_320.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_320.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_320.jpg, 0, 1, 0, 30.19031
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_436.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_436.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_436.jpg, 0, 1, 0, 30.19029
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_542.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_542.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_542.jpg, 0, 1, 0, 30.18989
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_676.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_676.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_676.jpg, 0, 1, 0, 30.19032
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_788.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_788.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_788.jpg, -0.2888038, 1, 0, 30.16778
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_891.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_891.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_891.jpg, -0.03035116, 1, 0, 30.19024
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_24_992.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_24_992.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_24_992.jpg, 0, 1, 0, 30.18995
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_103.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_103.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_103.jpg, 0, 1, 0, 30.19028
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_220.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_220.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_220.jpg, 0, 1, 0, 30.19029
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_322.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_322.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_322.jpg, -0.305553, 1, 0, 30.16799
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_437.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_437.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_437.jpg, -0.2357876, 1, 0, 30.18932
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_558.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_558.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_558.jpg, 0, 1, 0, 30.18917
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_678.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_678.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_678.jpg, 0, 1, 0, 30.1902
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_797.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_797.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_797.jpg, 0, 1, 0, 30.19029
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_25_903.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_25_903.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_25_903.jpg, 0, 1, 0, 30.19029
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_020.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_020.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_020.jpg, 0, 1, 0, 30.19028
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_120.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_120.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_120.jpg, 0, 1, 0, 30.18985
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_223.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_223.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_223.jpg, -0.06333017, 1, 0, 30.18933
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_337.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_337.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_337.jpg, -0.4362216, 1, 0, 30.15026
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_439.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_439.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_439.jpg, -0.1290157, 1, 0, 30.1919
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_556.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_556.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_556.jpg, 0, 1, 0, 30.18948
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_672.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_672.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_672.jpg, 0, 1, 0, 30.19027
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_785.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_785.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_785.jpg, 0, 1, 0, 30.19028
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_26_903.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_26_903.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_26_903.jpg, -0.09156346, 1, 0, 30.18833
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_006.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_006.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_006.jpg, -0.2988274, 1, 0, 30.17293
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_108.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_108.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_108.jpg, 0, 1, 0, 30.1896
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_221.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_221.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_221.jpg, 0, 1, 0, 30.18985
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_337.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_337.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_337.jpg, 0, 1, 0, 30.19028
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_454.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_454.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_454.jpg, -0.149394, 1, 0, 30.18449
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_555.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_555.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_555.jpg, 0, 1, 0, 30.19024
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_682.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_682.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_682.jpg, 0, 1, 0, 30.19031
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_788.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_788.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_788.jpg, 0, 1, 0, 30.19033
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_27_889.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_27_889.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_27_889.jpg, -0.2776895, 1, 0, 30.17499
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_004.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_004.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_004.jpg, -0.1915362, 1, 0, 30.19044
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_120.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_120.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_120.jpg, 0, 1, 0, 30.18896
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_239.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_239.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_239.jpg, 0, 1, 0, 30.19021
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_345.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_345.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_345.jpg, 0, 1, 0, 30.19028
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_452.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_452.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_452.jpg, 0, 1, 0, 30.19027
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_570.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_570.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_570.jpg, 0, 1, 0, 30.19028
/home/formule1/Self-Driving-Car-Simulation/Data/IMG/center_2020_11_22_18_26_28_671.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/left_2020_11_22_18_26_28_671.jpg, /home/formule1/Self-Driving-Car-Simulation/Data/IMG/right_2020_11_22_18_26_28_671.jpg, 0, 1, 0, 30.1903
